"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2024-03-08T23:00:00 UTC",1709938800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-08T23:15:00 UTC",1709939700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-08T23:30:00 UTC",1709940600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-08T23:45:00 UTC",1709941500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T00:00:00 UTC",1709942400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T00:15:00 UTC",1709943300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T00:30:00 UTC",1709944200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T00:45:00 UTC",1709945100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T01:00:00 UTC",1709946000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T01:15:00 UTC",1709946900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T01:30:00 UTC",1709947800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T01:45:00 UTC",1709948700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T02:00:00 UTC",1709949600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T02:15:00 UTC",1709950500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T02:30:00 UTC",1709951400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T02:45:00 UTC",1709952300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T03:00:00 UTC",1709953200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T03:15:00 UTC",1709954100,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T03:30:00 UTC",1709955000,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T03:45:00 UTC",1709955900,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T04:00:00 UTC",1709956800,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T04:15:00 UTC",1709957700,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T04:30:00 UTC",1709958600,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T04:45:00 UTC",1709959500,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T05:00:00 UTC",1709960400,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T05:15:00 UTC",1709961300,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
"2024-03-09T05:30:00 UTC",1709962200,0,"energy","Wh","INVERTER","QUARTER_OF_AN_HOUR"
