"DATE","TIMESTAMP","VALUE","SERIES","UNIT","SOURCE","TIME_UNIT"
"2024-02-27T23:00:00 UTC",1709074800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-27T23:15:00 UTC",1709075700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-27T23:30:00 UTC",1709076600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-27T23:45:00 UTC",1709077500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T00:00:00 UTC",1709078400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T00:15:00 UTC",1709079300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T00:30:00 UTC",1709080200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T00:45:00 UTC",1709081100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T01:00:00 UTC",1709082000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T01:15:00 UTC",1709082900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T01:30:00 UTC",1709083800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T01:45:00 UTC",1709084700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T02:00:00 UTC",1709085600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T02:15:00 UTC",1709086500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T02:30:00 UTC",1709087400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T02:45:00 UTC",1709088300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T03:00:00 UTC",1709089200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T03:15:00 UTC",1709090100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T03:30:00 UTC",1709091000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T03:45:00 UTC",1709091900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T04:00:00 UTC",1709092800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T04:15:00 UTC",1709093700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T04:30:00 UTC",1709094600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T04:45:00 UTC",1709095500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T05:00:00 UTC",1709096400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T05:15:00 UTC",1709097300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T05:30:00 UTC",1709098200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T05:45:00 UTC",1709099100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T06:00:00 UTC",1709100000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T06:15:00 UTC",1709100900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T06:30:00 UTC",1709101800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T06:45:00 UTC",1709102700,62.828373,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T07:00:00 UTC",1709103600,167.73964,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T07:15:00 UTC",1709104500,356.57278,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T07:30:00 UTC",1709105400,574.7923,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T07:45:00 UTC",1709106300,349.11536,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T08:00:00 UTC",1709107200,236.35306,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T08:15:00 UTC",1709108100,363.4453,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T08:30:00 UTC",1709109000,628.6261,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T08:45:00 UTC",1709109900,585.58594,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T09:00:00 UTC",1709110800,669.1918,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T09:15:00 UTC",1709111700,806.5342,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T09:30:00 UTC",1709112600,547.1778,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T09:45:00 UTC",1709113500,508.9799,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T10:00:00 UTC",1709114400,484.44974,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T10:15:00 UTC",1709115300,483.62524,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T10:30:00 UTC",1709116200,697.91205,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T10:45:00 UTC",1709117100,1145.4841,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T11:00:00 UTC",1709118000,1256.8239,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T11:15:00 UTC",1709118900,1199.6958,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T11:30:00 UTC",1709119800,1383.3197,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T11:45:00 UTC",1709120700,916.9342,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T12:00:00 UTC",1709121600,612.7927,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T12:15:00 UTC",1709122500,524.08765,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T12:30:00 UTC",1709123400,864.2568,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T12:45:00 UTC",1709124300,764.2183,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T13:00:00 UTC",1709125200,594.5238,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T13:15:00 UTC",1709126100,810.69556,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T13:30:00 UTC",1709127000,797.6617,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T13:45:00 UTC",1709127900,804.5762,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T14:00:00 UTC",1709128800,828.11755,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T14:15:00 UTC",1709129700,510.60837,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T14:30:00 UTC",1709130600,931.05194,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T14:45:00 UTC",1709131500,694.0342,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T15:00:00 UTC",1709132400,595.63184,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T15:15:00 UTC",1709133300,521.5035,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T15:30:00 UTC",1709134200,688.23016,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T15:45:00 UTC",1709135100,416.49246,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T16:00:00 UTC",1709136000,215.52902,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T16:15:00 UTC",1709136900,163.33324,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T16:30:00 UTC",1709137800,65.69993,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T16:45:00 UTC",1709138700,4.650821,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T17:00:00 UTC",1709139600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T17:15:00 UTC",1709140500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T17:30:00 UTC",1709141400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T17:45:00 UTC",1709142300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T18:00:00 UTC",1709143200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T18:15:00 UTC",1709144100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T18:30:00 UTC",1709145000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T18:45:00 UTC",1709145900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T19:00:00 UTC",1709146800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T19:15:00 UTC",1709147700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T19:30:00 UTC",1709148600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T19:45:00 UTC",1709149500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T20:00:00 UTC",1709150400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T20:15:00 UTC",1709151300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T20:30:00 UTC",1709152200,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T20:45:00 UTC",1709153100,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T21:00:00 UTC",1709154000,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T21:15:00 UTC",1709154900,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T21:30:00 UTC",1709155800,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T21:45:00 UTC",1709156700,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T22:00:00 UTC",1709157600,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T22:15:00 UTC",1709158500,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T22:30:00 UTC",1709159400,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
"2024-02-28T22:45:00 UTC",1709160300,0,"power","W","INVERTER","QUARTER_OF_AN_HOUR"
